region_pl,gender,year,ratio,region_en
Ogółem,Men,2010,0.805320893482744,Total
Ogółem,Women,2010,0.8224524035305274,Total
Ogółem,Men,2011,0.7520730673448842,Total
Ogółem,Women,2011,0.7569902509852727,Total
Ogółem,Men,2012,0.7991412115248312,Total
Ogółem,Women,2012,0.806672550176776,Total
Ogółem,Men,2013,0.8002426522319698,Total
Ogółem,Women,2013,0.8196083132124367,Total
Ogółem,Men,2014,0.6972559879437886,Total
Ogółem,Women,2014,0.7159255878911873,Total
Ogółem,Men,2015,0.7430948822555237,Total
Ogółem,Women,2015,0.7412753733949125,Total
Ogółem,Men,2016,0.7930613411391803,Total
Ogółem,Women,2016,0.7962534026577469,Total
Ogółem,Men,2017,0.7834650059617249,Total
Ogółem,Women,2017,0.7862399524930542,Total
Ogółem,Men,2018,0.7872406565297712,Total
Ogółem,Women,2018,0.8042928546078315,Total
Ogółem,Men,2019,0.7964457516455674,Total
Ogółem,Women,2019,0.8124539452627818,Total
Ogółem,Men,2020,0.7237601987711111,Total
Ogółem,Women,2020,0.7528971028971029,Total
Ogółem,Men,2021,0.7318934576910527,Total
Ogółem,Women,2021,0.7554412560909584,Total
Dolnośląskie,Men,2010,0.8211235051753593,Lower Silesian
Dolnośląskie,Women,2010,0.8183372992266508,Lower Silesian
Dolnośląskie,Men,2011,0.7553803537183038,Lower Silesian
Dolnośląskie,Women,2011,0.7424666556891157,Lower Silesian
Dolnośląskie,Men,2012,0.8082072493741156,Lower Silesian
Dolnośląskie,Women,2012,0.7950987066031314,Lower Silesian
Dolnośląskie,Men,2013,0.800890004564126,Lower Silesian
Dolnośląskie,Women,2013,0.8098504837291117,Lower Silesian
Dolnośląskie,Men,2014,0.6952358434803169,Lower Silesian
Dolnośląskie,Women,2014,0.6896123734962765,Lower Silesian
Dolnośląskie,Men,2015,0.7397360703812317,Lower Silesian
Dolnośląskie,Women,2015,0.7172982566029857,Lower Silesian
Dolnośląskie,Men,2016,0.78505547386713,Lower Silesian
Dolnośląskie,Women,2016,0.764661164205039,Lower Silesian
Dolnośląskie,Men,2017,0.7721736828170506,Lower Silesian
Dolnośląskie,Women,2017,0.7513495648341963,Lower Silesian
Dolnośląskie,Men,2018,0.7760136092996881,Lower Silesian
Dolnośląskie,Women,2018,0.7669351018474656,Lower Silesian
Dolnośląskie,Men,2019,0.7925080072413313,Lower Silesian
Dolnośląskie,Women,2019,0.7820543374642517,Lower Silesian
Dolnośląskie,Men,2020,0.718904109589041,Lower Silesian
Dolnośląskie,Women,2020,0.726369282891022,Lower Silesian
Dolnośląskie,Men,2021,0.7185825621042377,Lower Silesian
Dolnośląskie,Women,2021,0.7136493795736557,Lower Silesian
Kujawsko-pomorskie,Men,2010,0.8301462317210349,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2010,0.8276607747273411,Kujawsko-Pomorskie
Kujawsko-pomorskie,Men,2011,0.7589356632247816,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2011,0.7447261467002129,Kujawsko-Pomorskie
Kujawsko-pomorskie,Men,2012,0.8032696037683569,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2012,0.8058903678859658,Kujawsko-Pomorskie
Kujawsko-pomorskie,Men,2013,0.8066037735849056,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2013,0.8244168628290177,Kujawsko-Pomorskie
Kujawsko-pomorskie,Men,2014,0.7176119402985075,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2014,0.7023578995329764,Kujawsko-Pomorskie
Kujawsko-pomorskie,Men,2015,0.7477627787046868,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2015,0.7221217600964437,Kujawsko-Pomorskie
Kujawsko-pomorskie,Men,2016,0.7890703098967011,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2016,0.783068783068783,Kujawsko-Pomorskie
Kujawsko-pomorskie,Men,2017,0.7716139497161395,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2017,0.7869275716809349,Kujawsko-Pomorskie
Kujawsko-pomorskie,Men,2018,0.7764915405164737,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2018,0.7867209065814326,Kujawsko-Pomorskie
Kujawsko-pomorskie,Men,2019,0.7750257997936016,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2019,0.7893109540636042,Kujawsko-Pomorskie
Kujawsko-pomorskie,Men,2020,0.6983655274888558,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2020,0.7276982378854625,Kujawsko-Pomorskie
Kujawsko-pomorskie,Men,2021,0.6824229143840976,Kujawsko-Pomorskie
Kujawsko-pomorskie,Women,2021,0.7160956690368455,Kujawsko-Pomorskie
Lubelskie,Men,2010,0.7780118751197088,Lublin
Lubelskie,Women,2010,0.8144103147516116,Lublin
Lubelskie,Men,2011,0.7241655006995803,Lublin
Lubelskie,Women,2011,0.752968934329532,Lublin
Lubelskie,Men,2012,0.7853154084798345,Lublin
Lubelskie,Women,2012,0.8116516313970155,Lublin
Lubelskie,Men,2013,0.7881978721070527,Lublin
Lubelskie,Women,2013,0.8140043763676149,Lublin
Lubelskie,Men,2014,0.6808712121212122,Lublin
Lubelskie,Women,2014,0.7198146897017662,Lublin
Lubelskie,Men,2015,0.7194825156910465,Lublin
Lubelskie,Women,2015,0.7355012427506213,Lublin
Lubelskie,Men,2016,0.7853053435114504,Lublin
Lubelskie,Women,2016,0.8011213720316622,Lublin
Lubelskie,Men,2017,0.7698349307774228,Lublin
Lubelskie,Women,2017,0.7848169807234134,Lublin
Lubelskie,Men,2018,0.8033818324813212,Lublin
Lubelskie,Women,2018,0.7917721518987342,Lublin
Lubelskie,Men,2019,0.7825102589500496,Lublin
Lubelskie,Women,2019,0.8165780570323828,Lublin
Lubelskie,Men,2020,0.6834831611431639,Lublin
Lubelskie,Women,2020,0.7445902802412203,Lublin
Lubelskie,Men,2021,0.7063778580024067,Lublin
Lubelskie,Women,2021,0.7523053577681802,Lublin
Lubuskie,Men,2010,0.818958611481976,Lubuskie
Lubuskie,Women,2010,0.826343768458358,Lubuskie
Lubuskie,Men,2011,0.7737988660101462,Lubuskie
Lubuskie,Women,2011,0.7609822031989186,Lubuskie
Lubuskie,Men,2012,0.8379644083671558,Lubuskie
Lubuskie,Women,2012,0.8127728003675626,Lubuskie
Lubuskie,Men,2013,0.8356296058955462,Lubuskie
Lubuskie,Women,2013,0.8285172903837044,Lubuskie
Lubuskie,Men,2014,0.7463672391017173,Lubuskie
Lubuskie,Women,2014,0.7292245516544582,Lubuskie
Lubuskie,Men,2015,0.7705442902881536,Lubuskie
Lubuskie,Women,2015,0.7480181200453001,Lubuskie
Lubuskie,Men,2016,0.8206349206349206,Lubuskie
Lubuskie,Women,2016,0.811035758323058,Lubuskie
Lubuskie,Men,2017,0.8131745441012281,Lubuskie
Lubuskie,Women,2017,0.784841075794621,Lubuskie
Lubuskie,Men,2018,0.7704668236597867,Lubuskie
Lubuskie,Women,2018,0.8118626186847966,Lubuskie
Lubuskie,Men,2019,0.802321083172147,Lubuskie
Lubuskie,Women,2019,0.7894560107454668,Lubuskie
Lubuskie,Men,2020,0.7160669754185963,Lubuskie
Lubuskie,Women,2020,0.7269417475728155,Lubuskie
Lubuskie,Men,2021,0.7248201438848921,Lubuskie
Lubuskie,Women,2021,0.7198039780916691,Lubuskie
Łódzkie,Men,2010,0.8018482490272374,Łódź
Łódzkie,Women,2010,0.8326490267639902,Łódź
Łódzkie,Men,2011,0.7545033453422543,Łódź
Łódzkie,Women,2011,0.7644095788604459,Łódź
Łódzkie,Men,2012,0.7937043895000545,Łódź
Łódzkie,Women,2012,0.8063731656184486,Łódź
Łódzkie,Men,2013,0.7898720089037284,Łódź
Łódzkie,Women,2013,0.8181246631938207,Łódź
Łódzkie,Men,2014,0.6945179129598461,Łódź
Łódzkie,Women,2014,0.7280981358060465,Łódź
Łódzkie,Men,2015,0.7399949341438703,Łódź
Łódzkie,Women,2015,0.7375,Łódź
Łódzkie,Men,2016,0.7799517555615116,Łódź
Łódzkie,Women,2016,0.8147651006711409,Łódź
Łódzkie,Men,2017,0.7879164938476427,Łódź
Łódzkie,Women,2017,0.800133988387673,Łódź
Łódzkie,Men,2018,0.7777932571747005,Łódź
Łódzkie,Women,2018,0.8057783018867924,Łódź
Łódzkie,Men,2019,0.7823063012936431,Łódź
Łódzkie,Women,2019,0.8133492252681764,Łódź
Łódzkie,Men,2020,0.6993099787685775,Łódź
Łódzkie,Women,2020,0.7468368990108121,Łódź
Łódzkie,Men,2021,0.7067246228586039,Łódź
Łódzkie,Women,2021,0.7452471482889734,Łódź
Małopolskie,Men,2010,0.8115865701119157,Lesser Poland
Małopolskie,Women,2010,0.8365161159947458,Lesser Poland
Małopolskie,Men,2011,0.7739290838286534,Lesser Poland
Małopolskie,Women,2011,0.7715325732027193,Lesser Poland
Małopolskie,Men,2012,0.8234488722346328,Lesser Poland
Małopolskie,Women,2012,0.8251646756726583,Lesser Poland
Małopolskie,Men,2013,0.823551570858133,Lesser Poland
Małopolskie,Women,2013,0.8446001648804616,Lesser Poland
Małopolskie,Men,2014,0.7125457729660882,Lesser Poland
Małopolskie,Women,2014,0.7409059055870548,Lesser Poland
Małopolskie,Men,2015,0.7745503673055814,Lesser Poland
Małopolskie,Women,2015,0.7749879947863072,Lesser Poland
Małopolskie,Men,2016,0.8213228035538006,Lesser Poland
Małopolskie,Women,2016,0.8212769020369971,Lesser Poland
Małopolskie,Men,2017,0.8171750181554103,Lesser Poland
Małopolskie,Women,2017,0.8326927260860106,Lesser Poland
Małopolskie,Men,2018,0.8240355008150697,Lesser Poland
Małopolskie,Women,2018,0.8375524374367135,Lesser Poland
Małopolskie,Men,2019,0.842282176028306,Lesser Poland
Małopolskie,Women,2019,0.8519965277777778,Lesser Poland
Małopolskie,Men,2020,0.7624511303756587,Lesser Poland
Małopolskie,Women,2020,0.7932063672541216,Lesser Poland
Małopolskie,Men,2021,0.7672533769954973,Lesser Poland
Małopolskie,Women,2021,0.793409642733264,Lesser Poland
Mazowieckie,Men,2010,0.8091174489108466,Masovian
Mazowieckie,Women,2010,0.8216339372897906,Masovian
Mazowieckie,Men,2011,0.7609942638623327,Masovian
Mazowieckie,Women,2011,0.76639753940792,Masovian
Mazowieckie,Men,2012,0.799576841700327,Masovian
Mazowieckie,Women,2012,0.8105750885799945,Masovian
Mazowieckie,Men,2013,0.7973693388470928,Masovian
Mazowieckie,Women,2013,0.8191379238954909,Masovian
Mazowieckie,Men,2014,0.7001134956665291,Masovian
Mazowieckie,Women,2014,0.7233468863684999,Masovian
Mazowieckie,Men,2015,0.7435542768617904,Masovian
Mazowieckie,Women,2015,0.7517805938396078,Masovian
Mazowieckie,Men,2016,0.8157526254375729,Masovian
Mazowieckie,Women,2016,0.8145397693961306,Masovian
Mazowieckie,Men,2017,0.7985006295066956,Masovian
Mazowieckie,Women,2017,0.8074749677803112,Masovian
Mazowieckie,Men,2018,0.8019182408327973,Masovian
Mazowieckie,Women,2018,0.8203885944991168,Masovian
Mazowieckie,Men,2019,0.8077593216401441,Masovian
Mazowieckie,Women,2019,0.8279521896543173,Masovian
Mazowieckie,Men,2020,0.7545701646858178,Masovian
Mazowieckie,Women,2020,0.7786970010341262,Masovian
Mazowieckie,Men,2021,0.7809547738693468,Masovian
Mazowieckie,Women,2021,0.801454577127428,Masovian
Opolskie,Men,2010,0.8119575699132112,Opole
Opolskie,Women,2010,0.8259325044404974,Opole
Opolskie,Men,2011,0.7397831526271893,Opole
Opolskie,Women,2011,0.7567917205692108,Opole
Opolskie,Men,2012,0.78697886921759,Opole
Opolskie,Women,2012,0.8069894929191411,Opole
Opolskie,Men,2013,0.7901907356948229,Opole
Opolskie,Women,2013,0.8223684210526315,Opole
Opolskie,Men,2014,0.6797979797979798,Opole
Opolskie,Women,2014,0.7129174216929848,Opole
Opolskie,Men,2015,0.7576177285318559,Opole
Opolskie,Women,2015,0.7517201834862385,Opole
Opolskie,Men,2016,0.8,Opole
Opolskie,Women,2016,0.7858386535113174,Opole
Opolskie,Men,2017,0.7792256142963514,Opole
Opolskie,Women,2017,0.7737075332348596,Opole
Opolskie,Men,2018,0.78152260111023,Opole
Opolskie,Women,2018,0.785502471169687,Opole
Opolskie,Men,2019,0.8048595292331056,Opole
Opolskie,Women,2019,0.8020523005627276,Opole
Opolskie,Men,2020,0.7329588014981273,Opole
Opolskie,Women,2020,0.7382972038956959,Opole
Opolskie,Men,2021,0.7057591623036649,Opole
Opolskie,Women,2021,0.748707027684819,Opole
Podkarpackie,Men,2010,0.7900372884596998,Podkarpackie
Podkarpackie,Women,2010,0.82537517053206,Podkarpackie
Podkarpackie,Men,2011,0.7349300593740565,Podkarpackie
Podkarpackie,Women,2011,0.753441802252816,Podkarpackie
Podkarpackie,Men,2012,0.7876661350345561,Podkarpackie
Podkarpackie,Women,2012,0.8020090732339599,Podkarpackie
Podkarpackie,Men,2013,0.7875879004353165,Podkarpackie
Podkarpackie,Women,2013,0.8317986494782075,Podkarpackie
Podkarpackie,Men,2014,0.6729880289202324,Podkarpackie
Podkarpackie,Women,2014,0.7333716145085654,Podkarpackie
Podkarpackie,Men,2015,0.7401275447633063,Podkarpackie
Podkarpackie,Women,2015,0.7524933848972115,Podkarpackie
Podkarpackie,Men,2016,0.7865469650274688,Podkarpackie
Podkarpackie,Women,2016,0.8116931612077243,Podkarpackie
Podkarpackie,Men,2017,0.7722772277227723,Podkarpackie
Podkarpackie,Women,2017,0.783697389451252,Podkarpackie
Podkarpackie,Men,2018,0.7885146327995582,Podkarpackie
Podkarpackie,Women,2018,0.8205838236990884,Podkarpackie
Podkarpackie,Men,2019,0.7871252935488328,Podkarpackie
Podkarpackie,Women,2019,0.8295569834291512,Podkarpackie
Podkarpackie,Men,2020,0.7193938588329124,Podkarpackie
Podkarpackie,Women,2020,0.7805514580733008,Podkarpackie
Podkarpackie,Men,2021,0.7183408943616332,Podkarpackie
Podkarpackie,Women,2021,0.7713238560639716,Podkarpackie
Podlaskie,Men,2010,0.7969686875416389,Podlasie
Podlaskie,Women,2010,0.8172568172568172,Podlasie
Podlaskie,Men,2011,0.7568669147616516,Podlasie
Podlaskie,Women,2011,0.7764705882352941,Podlasie
Podlaskie,Men,2012,0.8077694692686486,Podlasie
Podlaskie,Women,2012,0.8250260377919952,Podlasie
Podlaskie,Men,2013,0.8011194029850747,Podlasie
Podlaskie,Women,2013,0.8327843137254902,Podlasie
Podlaskie,Men,2014,0.6944729813026504,Podlasie
Podlaskie,Women,2014,0.7574064669036736,Podlasie
Podlaskie,Men,2015,0.732492681828417,Podlasie
Podlaskie,Women,2015,0.7725417439703154,Podlasie
Podlaskie,Men,2016,0.7969357976653697,Podlasie
Podlaskie,Women,2016,0.8187599364069952,Podlasie
Podlaskie,Men,2017,0.801363193768257,Podlasie
Podlaskie,Women,2017,0.806592039800995,Podlasie
Podlaskie,Men,2018,0.7974716881748749,Podlasie
Podlaskie,Women,2018,0.8237456747404844,Podlasie
Podlaskie,Men,2019,0.8203592814371258,Podlasie
Podlaskie,Women,2019,0.8530482256596906,Podlasie
Podlaskie,Men,2020,0.7315471499868663,Podlasie
Podlaskie,Women,2020,0.7804285398718799,Podlasie
Podlaskie,Men,2021,0.7928964482241121,Podlasie
Podlaskie,Women,2021,0.8335100742311771,Podlasie
Pomorskie,Men,2010,0.8170212765957446,Pomeranian
Pomorskie,Women,2010,0.8161552805560265,Pomeranian
Pomorskie,Men,2011,0.7609407910133396,Pomeranian
Pomorskie,Women,2011,0.7342521505873647,Pomeranian
Pomorskie,Men,2012,0.8071516646115906,Pomeranian
Pomorskie,Women,2012,0.7996901926614387,Pomeranian
Pomorskie,Men,2013,0.8076276664511959,Pomeranian
Pomorskie,Women,2013,0.8083503054989817,Pomeranian
Pomorskie,Men,2014,0.7158590308370044,Pomeranian
Pomorskie,Women,2014,0.7059849558486864,Pomeranian
Pomorskie,Men,2015,0.7455344485398355,Pomeranian
Pomorskie,Women,2015,0.7214365881032547,Pomeranian
Pomorskie,Men,2016,0.8000946670874093,Pomeranian
Pomorskie,Women,2016,0.7901934212147345,Pomeranian
Pomorskie,Men,2017,0.7844853607002716,Pomeranian
Pomorskie,Women,2017,0.7785055798156235,Pomeranian
Pomorskie,Men,2018,0.7758439609902475,Pomeranian
Pomorskie,Women,2018,0.7730997100718517,Pomeranian
Pomorskie,Men,2019,0.7842778793418648,Pomeranian
Pomorskie,Women,2019,0.7875202391331424,Pomeranian
Pomorskie,Men,2020,0.7053420011305822,Pomeranian
Pomorskie,Women,2020,0.7318546045755429,Pomeranian
Pomorskie,Men,2021,0.7090909090909091,Pomeranian
Pomorskie,Women,2021,0.7206757331066723,Pomeranian
Śląskie,Men,2010,0.8103049421661409,Silesian
Śląskie,Women,2010,0.8277151929015701,Silesian
Śląskie,Men,2011,0.7532909668633682,Silesian
Śląskie,Women,2011,0.7606913258175719,Silesian
Śląskie,Men,2012,0.8009941201430563,Silesian
Śląskie,Women,2012,0.8131287470785489,Silesian
Śląskie,Men,2013,0.8096653804794737,Silesian
Śląskie,Women,2013,0.8207674708818635,Silesian
Śląskie,Men,2014,0.6998347335077812,Silesian
Śląskie,Women,2014,0.7185520887804311,Silesian
Śląskie,Men,2015,0.7553804625373897,Silesian
Śląskie,Women,2015,0.7582608695652174,Silesian
Śląskie,Men,2016,0.7735255771148094,Silesian
Śląskie,Women,2016,0.7807727450724449,Silesian
Śląskie,Men,2017,0.7707706201083685,Silesian
Śląskie,Women,2017,0.7752092467118374,Silesian
Śląskie,Men,2018,0.7797831077337133,Silesian
Śląskie,Women,2018,0.8019224167524889,Silesian
Śląskie,Men,2019,0.7914041040555825,Silesian
Śląskie,Women,2019,0.8034702301826069,Silesian
Śląskie,Men,2020,0.7225194002862955,Silesian
Śląskie,Women,2020,0.7501623587478894,Silesian
Śląskie,Men,2021,0.7183576273632559,Silesian
Śląskie,Women,2021,0.7371414128649059,Silesian
Świętokrzyskie,Men,2010,0.7746929160356723,Świętokrzyskie
Świętokrzyskie,Women,2010,0.8215850258861012,Świętokrzyskie
Świętokrzyskie,Men,2011,0.7434704830053668,Świętokrzyskie
Świętokrzyskie,Women,2011,0.7778543849972421,Świętokrzyskie
Świętokrzyskie,Men,2012,0.762954796030871,Świętokrzyskie
Świętokrzyskie,Women,2012,0.7912025941068659,Świętokrzyskie
Świętokrzyskie,Men,2013,0.778142498551844,Świętokrzyskie
Świętokrzyskie,Women,2013,0.806957066750235,Świętokrzyskie
Świętokrzyskie,Men,2014,0.6842546063651591,Świętokrzyskie
Świętokrzyskie,Women,2014,0.7318166722019263,Świętokrzyskie
Świętokrzyskie,Men,2015,0.7385372399910535,Świętokrzyskie
Świętokrzyskie,Women,2015,0.7619964973730298,Świętokrzyskie
Świętokrzyskie,Men,2016,0.7855284937337432,Świętokrzyskie
Świętokrzyskie,Women,2016,0.8133836003770029,Świętokrzyskie
Świętokrzyskie,Men,2017,0.764676240866717,Świętokrzyskie
Świętokrzyskie,Women,2017,0.7964872088583429,Świętokrzyskie
Świętokrzyskie,Men,2018,0.7889818002951303,Świętokrzyskie
Świętokrzyskie,Women,2018,0.8099225455306678,Świętokrzyskie
Świętokrzyskie,Men,2019,0.7753006012024048,Świętokrzyskie
Świętokrzyskie,Women,2019,0.818936170212766,Świętokrzyskie
Świętokrzyskie,Men,2020,0.713014192927592,Świętokrzyskie
Świętokrzyskie,Women,2020,0.7528784648187633,Świętokrzyskie
Świętokrzyskie,Men,2021,0.7173274596182085,Świętokrzyskie
Świętokrzyskie,Women,2021,0.7690555095277548,Świętokrzyskie
Warmińsko-Mazurskie,Men,2010,0.8057395143487859,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Women,2010,0.8035487959442332,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Men,2011,0.732152253990528,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Women,2011,0.7337118140037848,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Men,2012,0.7761053621825024,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Women,2012,0.7870759742080179,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Men,2013,0.7885117493472585,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Women,2013,0.8092397124063025,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Men,2014,0.671177838866568,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Women,2014,0.6817963880453891,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Men,2015,0.7220447284345048,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Women,2015,0.6993566336289341,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Men,2016,0.7621047430830039,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Women,2016,0.7566754418954494,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Men,2017,0.7576345128453709,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Women,2017,0.7271667314418966,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Men,2018,0.757336055116101,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Women,2018,0.788057876502955,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Men,2019,0.7649684873949579,Warmian-Masurian Voivodeship
Warmińsko-Mazurskie,Women,2019,0.7798971281611659,Warmian-Masurian Voivodeship
Warmińsko-mazurskie,Men,2020,0.6675198361914513,Warmian-Masurian Voivodeship
Warmińsko-mazurskie,Women,2020,0.7088788870703764,Warmian-Masurian Voivodeship
Warmińsko-mazurskie,Men,2021,0.7073940486925158,Warmian-Masurian Voivodeship
Warmińsko-mazurskie,Women,2021,0.7227281534586321,Warmian-Masurian Voivodeship
Wielkopolskie,Men,2010,0.7955231211844783,Greater Poland
Wielkopolskie,Women,2010,0.8240795804725091,Greater Poland
Wielkopolskie,Men,2011,0.7468306384270857,Greater Poland
Wielkopolskie,Women,2011,0.7592868608117405,Greater Poland
Wielkopolskie,Men,2012,0.8011959307292071,Greater Poland
Wielkopolskie,Women,2012,0.8034908572785562,Greater Poland
Wielkopolskie,Men,2013,0.7961213742372315,Greater Poland
Wielkopolskie,Women,2013,0.8119094425772084,Greater Poland
Wielkopolskie,Men,2014,0.6975386273805246,Greater Poland
Wielkopolskie,Women,2014,0.6991683007640814,Greater Poland
Wielkopolskie,Men,2015,0.7268587360594796,Greater Poland
Wielkopolskie,Women,2015,0.7238660204007813,Greater Poland
Wielkopolskie,Men,2016,0.7867233033685667,Greater Poland
Wielkopolskie,Women,2016,0.7825555640418544,Greater Poland
Wielkopolskie,Men,2017,0.7840403441115396,Greater Poland
Wielkopolskie,Women,2017,0.7767960046100653,Greater Poland
Wielkopolskie,Men,2018,0.7785016286644951,Greater Poland
Wielkopolskie,Women,2018,0.8051832714354917,Greater Poland
Wielkopolskie,Men,2019,0.8032386190039719,Greater Poland
Wielkopolskie,Women,2019,0.8055555555555556,Greater Poland
Wielkopolskie,Men,2020,0.7367626238791883,Greater Poland
Wielkopolskie,Women,2020,0.7406832298136646,Greater Poland
Wielkopolskie,Men,2021,0.7348344370860928,Greater Poland
Wielkopolskie,Women,2021,0.7484544873161373,Greater Poland
Zachodniopomorskie,Men,2010,0.8107457898957497,West Pomeranian
Zachodniopomorskie,Women,2010,0.7933884297520661,West Pomeranian
Zachodniopomorskie,Men,2011,0.7367951463240543,West Pomeranian
Zachodniopomorskie,Women,2011,0.7292593561894792,West Pomeranian
Zachodniopomorskie,Men,2012,0.7812162648434688,West Pomeranian
Zachodniopomorskie,Women,2012,0.7802043959120818,West Pomeranian
Zachodniopomorskie,Men,2013,0.7905998536942209,West Pomeranian
Zachodniopomorskie,Women,2013,0.793630206081568,West Pomeranian
Zachodniopomorskie,Men,2014,0.6827317073170732,West Pomeranian
Zachodniopomorskie,Women,2014,0.6562026084319078,West Pomeranian
Zachodniopomorskie,Men,2015,0.7173728813559322,West Pomeranian
Zachodniopomorskie,Women,2015,0.6888926401080351,West Pomeranian
Zachodniopomorskie,Men,2016,0.7726648351648352,West Pomeranian
Zachodniopomorskie,Women,2016,0.7551020408163265,West Pomeranian
Zachodniopomorskie,Men,2017,0.755230596175478,West Pomeranian
Zachodniopomorskie,Women,2017,0.7309941520467836,West Pomeranian
Zachodniopomorskie,Men,2018,0.7782837967401726,West Pomeranian
Zachodniopomorskie,Women,2018,0.7601150527325023,West Pomeranian
Zachodniopomorskie,Men,2019,0.7630153121319199,West Pomeranian
Zachodniopomorskie,Women,2019,0.7760208166533227,West Pomeranian
Zachodniopomorskie,Men,2020,0.7044124268347591,West Pomeranian
Zachodniopomorskie,Women,2020,0.7117220313096602,West Pomeranian
Zachodniopomorskie,Men,2021,0.7026630320821975,West Pomeranian
Zachodniopomorskie,Women,2021,0.6969322990126939,West Pomeranian
