rodzaj_egzaminu,poziom_egzaminu,przedmiot,plec,rok,wartosc
pisemny,podstawowy,język polski,kobiety,2015,67.3
pisemny,podstawowy,język białoruski,kobiety,2015,77.4
pisemny,podstawowy,język litewski,kobiety,2015,83.5
pisemny,podstawowy,język ukraiński,kobiety,2015,77.4
pisemny,podstawowy,matematyka,kobiety,2015,52.7
pisemny,podstawowy,język angielski,kobiety,2015,75.8
pisemny,podstawowy,język niemiecki,kobiety,2015,71.9
pisemny,podstawowy,język francuski,kobiety,2015,82.1
pisemny,podstawowy,język rosyjski,kobiety,2015,68.7
pisemny,podstawowy,język hiszpański,kobiety,2015,83.9
pisemny,podstawowy,język włoski,kobiety,2015,78.2
pisemny,podstawowy,język polski,mężczyźni,2015,62.9
pisemny,podstawowy,język białoruski,mężczyźni,2015,67.8
pisemny,podstawowy,język litewski,mężczyźni,2015,73.0
pisemny,podstawowy,język ukraiński,mężczyźni,2015,78.3
pisemny,podstawowy,matematyka,mężczyźni,2015,58.0
pisemny,podstawowy,język angielski,mężczyźni,2015,78.2
pisemny,podstawowy,język niemiecki,mężczyźni,2015,70.7
pisemny,podstawowy,język francuski,mężczyźni,2015,83.8
pisemny,podstawowy,język rosyjski,mężczyźni,2015,64.3
pisemny,podstawowy,język hiszpański,mężczyźni,2015,83.7
pisemny,podstawowy,język włoski,mężczyźni,2015,79.1
pisemny,podstawowy,język polski,ogółem,2015,65.7
pisemny,podstawowy,język białoruski,ogółem,2015,74.0
pisemny,podstawowy,język litewski,ogółem,2015,77.9
pisemny,podstawowy,język ukraiński,ogółem,2015,77.8
pisemny,podstawowy,matematyka,ogółem,2015,54.7
pisemny,podstawowy,język angielski,ogółem,2015,76.7
pisemny,podstawowy,język niemiecki,ogółem,2015,71.5
pisemny,podstawowy,język francuski,ogółem,2015,82.5
pisemny,podstawowy,język rosyjski,ogółem,2015,67.5
pisemny,podstawowy,język hiszpański,ogółem,2015,83.9
pisemny,podstawowy,język włoski,ogółem,2015,78.4
pisemny,rozszerzony,język polski,kobiety,2015,61.0
pisemny,rozszerzony,język białoruski,kobiety,2015,100.0
pisemny,rozszerzony,język litewski,kobiety,2015,77.7
pisemny,rozszerzony,język ukraiński,kobiety,2015,97.2
pisemny,rozszerzony,matematyka,kobiety,2015,40.2
pisemny,rozszerzony,język angielski,kobiety,2015,62.1
pisemny,rozszerzony,język niemiecki,kobiety,2015,61.7
pisemny,rozszerzony,język francuski,kobiety,2015,58.6
pisemny,rozszerzony,język rosyjski,kobiety,2015,65.6
pisemny,rozszerzony,język hiszpański,kobiety,2015,59.0
pisemny,rozszerzony,język włoski,kobiety,2015,68.8
pisemny,rozszerzony,wiedza o społeczeństwie,kobiety,2015,24.7
pisemny,rozszerzony,geografia,kobiety,2015,40.8
pisemny,rozszerzony,biologia,kobiety,2015,41.9
pisemny,rozszerzony,chemia,kobiety,2015,50.7
pisemny,rozszerzony,historia,kobiety,2015,48.3
pisemny,rozszerzony,fizyka,kobiety,2015,39.3
pisemny,rozszerzony,historia muzyki,kobiety,2015,63.8
pisemny,rozszerzony,historia sztuki,kobiety,2015,45.3
pisemny,rozszerzony,filozofia,kobiety,2015,64.2
pisemny,rozszerzony,język łaciński i kultura antyczna,kobiety,2015,52.5
pisemny,rozszerzony,informatyka,kobiety,2015,43.3
pisemny,rozszerzony,język kaszubski,kobiety,2015,64.9
pisemny,rozszerzony,język łemkowski,kobiety,2015,95.0
pisemny,rozszerzony,język polski,mężczyźni,2015,60.1
pisemny,rozszerzony,język białoruski,mężczyźni,2015,100.0
pisemny,rozszerzony,język litewski,mężczyźni,2015,71.8
pisemny,rozszerzony,język ukraiński,mężczyźni,2015,98.3
pisemny,rozszerzony,matematyka,mężczyźni,2015,42.3
pisemny,rozszerzony,język angielski,mężczyźni,2015,64.9
pisemny,rozszerzony,język niemiecki,mężczyźni,2015,65.3
pisemny,rozszerzony,język francuski,mężczyźni,2015,58.7
pisemny,rozszerzony,język rosyjski,mężczyźni,2015,65.8
pisemny,rozszerzony,język hiszpański,mężczyźni,2015,56.3
pisemny,rozszerzony,język włoski,mężczyźni,2015,71.5
pisemny,rozszerzony,wiedza o społeczeństwie,mężczyźni,2015,29.7
pisemny,rozszerzony,geografia,mężczyźni,2015,42.3
pisemny,rozszerzony,biologia,mężczyźni,2015,46.5
pisemny,rozszerzony,chemia,mężczyźni,2015,54.5
pisemny,rozszerzony,historia,mężczyźni,2015,51.7
pisemny,rozszerzony,fizyka,mężczyźni,2015,45.7
pisemny,rozszerzony,historia muzyki,mężczyźni,2015,54.0
pisemny,rozszerzony,historia sztuki,mężczyźni,2015,43.6
pisemny,rozszerzony,filozofia,mężczyźni,2015,59.3
pisemny,rozszerzony,język łaciński i kultura antyczna,mężczyźni,2015,62.4
pisemny,rozszerzony,informatyka,mężczyźni,2015,46.7
pisemny,rozszerzony,język kaszubski,mężczyźni,2015,59.0
pisemny,rozszerzony,język łemkowski,mężczyźni,2015,0.0
pisemny,rozszerzony,język polski,ogółem,2015,60.8
pisemny,rozszerzony,język białoruski,ogółem,2015,100.0
pisemny,rozszerzony,język litewski,ogółem,2015,75.3
pisemny,rozszerzony,język ukraiński,ogółem,2015,97.7
pisemny,rozszerzony,matematyka,ogółem,2015,41.3
pisemny,rozszerzony,język angielski,ogółem,2015,63.2
pisemny,rozszerzony,język niemiecki,ogółem,2015,62.7
pisemny,rozszerzony,język francuski,ogółem,2015,58.6
pisemny,rozszerzony,język rosyjski,ogółem,2015,65.7
pisemny,rozszerzony,język hiszpański,ogółem,2015,58.5
pisemny,rozszerzony,język włoski,ogółem,2015,69.5
pisemny,rozszerzony,wiedza o społeczeństwie,ogółem,2015,26.5
pisemny,rozszerzony,geografia,ogółem,2015,41.5
pisemny,rozszerzony,biologia,ogółem,2015,43.0
pisemny,rozszerzony,chemia,ogółem,2015,51.7
pisemny,rozszerzony,historia,ogółem,2015,49.8
pisemny,rozszerzony,fizyka,ogółem,2015,43.8
pisemny,rozszerzony,historia muzyki,ogółem,2015,59.8
pisemny,rozszerzony,historia sztuki,ogółem,2015,45.0
pisemny,rozszerzony,filozofia,ogółem,2015,61.9
pisemny,rozszerzony,język łaciński i kultura antyczna,ogółem,2015,56.1
pisemny,rozszerzony,informatyka,ogółem,2015,46.3
pisemny,rozszerzony,język kaszubski,ogółem,2015,64.3
pisemny,rozszerzony,język łemkowski,ogółem,2015,95.0
pisemny,podstawowy,język polski,kobiety,2016,62.0
pisemny,podstawowy,język białoruski,kobiety,2016,73.5
pisemny,podstawowy,język litewski,kobiety,2016,83.8
pisemny,podstawowy,język ukraiński,kobiety,2016,78.4
pisemny,podstawowy,matematyka,kobiety,2016,55.6
pisemny,podstawowy,język angielski,kobiety,2016,70.6
pisemny,podstawowy,język niemiecki,kobiety,2016,73.0
pisemny,podstawowy,język francuski,kobiety,2016,78.6
pisemny,podstawowy,język rosyjski,kobiety,2016,64.9
pisemny,podstawowy,język hiszpański,kobiety,2016,81.8
pisemny,podstawowy,język włoski,kobiety,2016,80.1
pisemny,podstawowy,język polski,mężczyźni,2016,55.5
pisemny,podstawowy,język białoruski,mężczyźni,2016,64.0
pisemny,podstawowy,język litewski,mężczyźni,2016,81.1
pisemny,podstawowy,język ukraiński,mężczyźni,2016,70.9
pisemny,podstawowy,matematyka,mężczyźni,2016,56.7
pisemny,podstawowy,język angielski,mężczyźni,2016,72.4
pisemny,podstawowy,język niemiecki,mężczyźni,2016,67.9
pisemny,podstawowy,język francuski,mężczyźni,2016,79.3
pisemny,podstawowy,język rosyjski,mężczyźni,2016,58.7
pisemny,podstawowy,język hiszpański,mężczyźni,2016,82.1
pisemny,podstawowy,język włoski,mężczyźni,2016,83.6
pisemny,podstawowy,język polski,ogółem,2016,59.1
pisemny,podstawowy,język białoruski,ogółem,2016,69.6
pisemny,podstawowy,język litewski,ogółem,2016,83.0
pisemny,podstawowy,język ukraiński,ogółem,2016,75.5
pisemny,podstawowy,matematyka,ogółem,2016,56.1
pisemny,podstawowy,język angielski,ogółem,2016,71.4
pisemny,podstawowy,język niemiecki,ogółem,2016,71.1
pisemny,podstawowy,język francuski,ogółem,2016,78.8
pisemny,podstawowy,język rosyjski,ogółem,2016,62.8
pisemny,podstawowy,język hiszpański,ogółem,2016,81.9
pisemny,podstawowy,język włoski,ogółem,2016,80.9
pisemny,rozszerzony,język polski,kobiety,2016,61.3
pisemny,rozszerzony,język białoruski,kobiety,2016,100.0
pisemny,rozszerzony,język litewski,kobiety,2016,79.9
pisemny,rozszerzony,język ukraiński,kobiety,2016,90.4
pisemny,rozszerzony,matematyka,kobiety,2016,32.8
pisemny,rozszerzony,język angielski,kobiety,2016,55.0
pisemny,rozszerzony,język niemiecki,kobiety,2016,53.8
pisemny,rozszerzony,język francuski,kobiety,2016,65.3
pisemny,rozszerzony,język rosyjski,kobiety,2016,57.2
pisemny,rozszerzony,język hiszpański,kobiety,2016,58.2
pisemny,rozszerzony,język włoski,kobiety,2016,65.9
pisemny,rozszerzony,wiedza o społeczeństwie,kobiety,2016,25.5
pisemny,rozszerzony,geografia,kobiety,2016,37.9
pisemny,rozszerzony,biologia,kobiety,2016,36.1
pisemny,rozszerzony,chemia,kobiety,2016,37.4
pisemny,rozszerzony,historia,kobiety,2016,41.7
pisemny,rozszerzony,fizyka,kobiety,2016,41.9
pisemny,rozszerzony,historia muzyki,kobiety,2016,53.6
pisemny,rozszerzony,historia sztuki,kobiety,2016,45.9
pisemny,rozszerzony,filozofia,kobiety,2016,53.7
pisemny,rozszerzony,język łaciński i kultura antyczna,kobiety,2016,50.2
pisemny,rozszerzony,informatyka,kobiety,2016,42.8
pisemny,rozszerzony,język kaszubski,kobiety,2016,64.0
pisemny,rozszerzony,język łemkowski,kobiety,2016,95.0
pisemny,rozszerzony,język polski,mężczyźni,2016,58.6
pisemny,rozszerzony,język białoruski,mężczyźni,2016,100.0
pisemny,rozszerzony,język litewski,mężczyźni,2016,78.3
pisemny,rozszerzony,język ukraiński,mężczyźni,2016,75.8
pisemny,rozszerzony,matematyka,mężczyźni,2016,29.1
pisemny,rozszerzony,język angielski,mężczyźni,2016,55.2
pisemny,rozszerzony,język niemiecki,mężczyźni,2016,53.4
pisemny,rozszerzony,język francuski,mężczyźni,2016,63.7
pisemny,rozszerzony,język rosyjski,mężczyźni,2016,56.6
pisemny,rozszerzony,język hiszpański,mężczyźni,2016,59.0
pisemny,rozszerzony,język włoski,mężczyźni,2016,71.1
pisemny,rozszerzony,wiedza o społeczeństwie,mężczyźni,2016,28.9
pisemny,rozszerzony,geografia,mężczyźni,2016,39.9
pisemny,rozszerzony,biologia,mężczyźni,2016,36.8
pisemny,rozszerzony,chemia,mężczyźni,2016,42.1
pisemny,rozszerzony,historia,mężczyźni,2016,42.2
pisemny,rozszerzony,fizyka,mężczyźni,2016,40.7
pisemny,rozszerzony,historia muzyki,mężczyźni,2016,45.7
pisemny,rozszerzony,historia sztuki,mężczyźni,2016,40.4
pisemny,rozszerzony,filozofia,mężczyźni,2016,44.3
pisemny,rozszerzony,język łaciński i kultura antyczna,mężczyźni,2016,45.9
pisemny,rozszerzony,informatyka,mężczyźni,2016,38.5
pisemny,rozszerzony,język kaszubski,mężczyźni,2016,43.8
pisemny,rozszerzony,język łemkowski,mężczyźni,2016,0.0
pisemny,rozszerzony,język polski,ogółem,2016,60.7
pisemny,rozszerzony,język białoruski,ogółem,2016,100.0
pisemny,rozszerzony,język litewski,ogółem,2016,79.4
pisemny,rozszerzony,język ukraiński,ogółem,2016,86.9
pisemny,rozszerzony,matematyka,ogółem,2016,30.5
pisemny,rozszerzony,język angielski,ogółem,2016,55.1
pisemny,rozszerzony,język niemiecki,ogółem,2016,53.7
pisemny,rozszerzony,język francuski,ogółem,2016,65.0
pisemny,rozszerzony,język rosyjski,ogółem,2016,57.0
pisemny,rozszerzony,język hiszpański,ogółem,2016,58.4
pisemny,rozszerzony,język włoski,ogółem,2016,67.1
pisemny,rozszerzony,wiedza o społeczeństwie,ogółem,2016,26.9
pisemny,rozszerzony,geografia,ogółem,2016,38.8
pisemny,rozszerzony,biologia,ogółem,2016,36.3
pisemny,rozszerzony,chemia,ogółem,2016,38.7
pisemny,rozszerzony,historia,ogółem,2016,42.0
pisemny,rozszerzony,fizyka,ogółem,2016,41.0
pisemny,rozszerzony,historia muzyki,ogółem,2016,49.9
pisemny,rozszerzony,historia sztuki,ogółem,2016,44.8
pisemny,rozszerzony,filozofia,ogółem,2016,48.6
pisemny,rozszerzony,język łaciński i kultura antyczna,ogółem,2016,48.4
pisemny,rozszerzony,informatyka,ogółem,2016,38.9
pisemny,rozszerzony,język kaszubski,ogółem,2016,55.9
pisemny,rozszerzony,język łemkowski,ogółem,2016,47.5
pisemny,podstawowy,język polski,kobiety,2017,59.1
pisemny,podstawowy,język białoruski,kobiety,2017,78.2
pisemny,podstawowy,język litewski,kobiety,2017,83.4
pisemny,podstawowy,język ukraiński,kobiety,2017,77.6
pisemny,podstawowy,matematyka,kobiety,2017,54.0
pisemny,podstawowy,język angielski,kobiety,2017,70.7
pisemny,podstawowy,język niemiecki,kobiety,2017,65.7
pisemny,podstawowy,język francuski,kobiety,2017,77.5
pisemny,podstawowy,język rosyjski,kobiety,2017,63.4
pisemny,podstawowy,język hiszpański,kobiety,2017,77.1
pisemny,podstawowy,język włoski,kobiety,2017,81.4
pisemny,podstawowy,język polski,mężczyźni,2017,53.1
pisemny,podstawowy,język białoruski,mężczyźni,2017,68.5
pisemny,podstawowy,język litewski,mężczyźni,2017,67.3
pisemny,podstawowy,język ukraiński,mężczyźni,2017,74.7
pisemny,podstawowy,matematyka,mężczyźni,2017,55.1
pisemny,podstawowy,język angielski,mężczyźni,2017,72.4
pisemny,podstawowy,język niemiecki,mężczyźni,2017,63.4
pisemny,podstawowy,język francuski,mężczyźni,2017,79.5
pisemny,podstawowy,język rosyjski,mężczyźni,2017,57.5
pisemny,podstawowy,język hiszpański,mężczyźni,2017,78.3
pisemny,podstawowy,język włoski,mężczyźni,2017,80.4
pisemny,podstawowy,język polski,ogółem,2017,56.4
pisemny,podstawowy,język białoruski,ogółem,2017,73.7
pisemny,podstawowy,język litewski,ogółem,2017,75.8
pisemny,podstawowy,język ukraiński,ogółem,2017,76.5
pisemny,podstawowy,matematyka,ogółem,2017,54.5
pisemny,podstawowy,język angielski,ogółem,2017,71.5
pisemny,podstawowy,język niemiecki,ogółem,2017,64.9
pisemny,podstawowy,język francuski,ogółem,2017,78.1
pisemny,podstawowy,język rosyjski,ogółem,2017,61.3
pisemny,podstawowy,język hiszpański,ogółem,2017,77.4
pisemny,podstawowy,język włoski,ogółem,2017,81.1
pisemny,rozszerzony,język polski,kobiety,2017,50.4
pisemny,rozszerzony,język białoruski,kobiety,2017,100.0
pisemny,rozszerzony,język litewski,kobiety,2017,84.3
pisemny,rozszerzony,język ukraiński,kobiety,2017,81.4
pisemny,rozszerzony,matematyka,kobiety,2017,41.6
pisemny,rozszerzony,język angielski,kobiety,2017,59.5
pisemny,rozszerzony,język niemiecki,kobiety,2017,56.0
pisemny,rozszerzony,język francuski,kobiety,2017,60.8
pisemny,rozszerzony,język rosyjski,kobiety,2017,57.1
pisemny,rozszerzony,język hiszpański,kobiety,2017,55.5
pisemny,rozszerzony,język włoski,kobiety,2017,68.3
pisemny,rozszerzony,wiedza o społeczeństwie,kobiety,2017,25.0
pisemny,rozszerzony,geografia,kobiety,2017,30.4
pisemny,rozszerzony,biologia,kobiety,2017,36.5
pisemny,rozszerzony,chemia,kobiety,2017,39.9
pisemny,rozszerzony,historia,kobiety,2017,32.0
pisemny,rozszerzony,fizyka,kobiety,2017,39.8
pisemny,rozszerzony,historia muzyki,kobiety,2017,53.2
pisemny,rozszerzony,historia sztuki,kobiety,2017,45.5
pisemny,rozszerzony,filozofia,kobiety,2017,44.2
pisemny,rozszerzony,język łaciński i kultura antyczna,kobiety,2017,60.4
pisemny,rozszerzony,informatyka,kobiety,2017,34.1
pisemny,rozszerzony,język kaszubski,kobiety,2017,75.5
pisemny,rozszerzony,język łemkowski,kobiety,2017,90.0
pisemny,rozszerzony,język polski,mężczyźni,2017,47.6
pisemny,rozszerzony,język białoruski,mężczyźni,2017,100.0
pisemny,rozszerzony,język litewski,mężczyźni,2017,65.9
pisemny,rozszerzony,język ukraiński,mężczyźni,2017,78.6
pisemny,rozszerzony,matematyka,mężczyźni,2017,34.1
pisemny,rozszerzony,język angielski,mężczyźni,2017,59.8
pisemny,rozszerzony,język niemiecki,mężczyźni,2017,54.8
pisemny,rozszerzony,język francuski,mężczyźni,2017,63.8
pisemny,rozszerzony,język rosyjski,mężczyźni,2017,56.8
pisemny,rozszerzony,język hiszpański,mężczyźni,2017,52.4
pisemny,rozszerzony,język włoski,mężczyźni,2017,67.6
pisemny,rozszerzony,wiedza o społeczeństwie,mężczyźni,2017,28.5
pisemny,rozszerzony,geografia,mężczyźni,2017,30.7
pisemny,rozszerzony,biologia,mężczyźni,2017,37.0
pisemny,rozszerzony,chemia,mężczyźni,2017,44.8
pisemny,rozszerzony,historia,mężczyźni,2017,34.5
pisemny,rozszerzony,fizyka,mężczyźni,2017,40.3
pisemny,rozszerzony,historia muzyki,mężczyźni,2017,37.9
pisemny,rozszerzony,historia sztuki,mężczyźni,2017,37.6
pisemny,rozszerzony,filozofia,mężczyźni,2017,40.0
pisemny,rozszerzony,język łaciński i kultura antyczna,mężczyźni,2017,71.3
pisemny,rozszerzony,informatyka,mężczyźni,2017,32.8
pisemny,rozszerzony,język kaszubski,mężczyźni,2017,70.0
pisemny,rozszerzony,język łemkowski,mężczyźni,2017,0.0
pisemny,rozszerzony,język polski,ogółem,2017,49.7
pisemny,rozszerzony,język białoruski,ogółem,2017,100.0
pisemny,rozszerzony,język litewski,ogółem,2017,76.7
pisemny,rozszerzony,język ukraiński,ogółem,2017,80.5
pisemny,rozszerzony,matematyka,ogółem,2017,36.9
pisemny,rozszerzony,język angielski,ogółem,2017,59.6
pisemny,rozszerzony,język niemiecki,ogółem,2017,55.6
pisemny,rozszerzony,język francuski,ogółem,2017,61.5
pisemny,rozszerzony,język rosyjski,ogółem,2017,57.0
pisemny,rozszerzony,język hiszpański,ogółem,2017,54.7
pisemny,rozszerzony,język włoski,ogółem,2017,68.1
pisemny,rozszerzony,wiedza o społeczeństwie,ogółem,2017,26.4
pisemny,rozszerzony,geografia,ogółem,2017,30.6
pisemny,rozszerzony,biologia,ogółem,2017,36.6
pisemny,rozszerzony,chemia,ogółem,2017,41.2
pisemny,rozszerzony,historia,ogółem,2017,33.3
pisemny,rozszerzony,fizyka,ogółem,2017,40.2
pisemny,rozszerzony,historia muzyki,ogółem,2017,46.6
pisemny,rozszerzony,historia sztuki,ogółem,2017,44.0
pisemny,rozszerzony,filozofia,ogółem,2017,42.0
pisemny,rozszerzony,język łaciński i kultura antyczna,ogółem,2017,64.5
pisemny,rozszerzony,informatyka,ogółem,2017,32.9
pisemny,rozszerzony,język kaszubski,ogółem,2017,73.7
pisemny,rozszerzony,język łemkowski,ogółem,2017,90.0
pisemny,podstawowy,język polski,kobiety,2018,58.2
pisemny,podstawowy,język białoruski,kobiety,2018,73.4
pisemny,podstawowy,język litewski,kobiety,2018,79.6
pisemny,podstawowy,język ukraiński,kobiety,2018,78.5
pisemny,podstawowy,matematyka,kobiety,2018,55.2
pisemny,podstawowy,język angielski,kobiety,2018,72.4
pisemny,podstawowy,język niemiecki,kobiety,2018,62.0
pisemny,podstawowy,język francuski,kobiety,2018,81.8
pisemny,podstawowy,język rosyjski,kobiety,2018,62.4
pisemny,podstawowy,język hiszpański,kobiety,2018,78.6
pisemny,podstawowy,język włoski,kobiety,2018,81.5
pisemny,podstawowy,język polski,mężczyźni,2018,51.9
pisemny,podstawowy,język białoruski,mężczyźni,2018,62.5
pisemny,podstawowy,język litewski,mężczyźni,2018,77.0
pisemny,podstawowy,język ukraiński,mężczyźni,2018,72.7
pisemny,podstawowy,matematyka,mężczyźni,2018,56.1
pisemny,podstawowy,język angielski,mężczyźni,2018,73.9
pisemny,podstawowy,język niemiecki,mężczyźni,2018,60.3
pisemny,podstawowy,język francuski,mężczyźni,2018,83.3
pisemny,podstawowy,język rosyjski,mężczyźni,2018,57.7
pisemny,podstawowy,język hiszpański,mężczyźni,2018,80.0
pisemny,podstawowy,język włoski,mężczyźni,2018,82.5
pisemny,podstawowy,język polski,ogółem,2018,55.3
pisemny,podstawowy,język białoruski,ogółem,2018,70.0
pisemny,podstawowy,język litewski,ogółem,2018,78.8
pisemny,podstawowy,język ukraiński,ogółem,2018,76.4
pisemny,podstawowy,matematyka,ogółem,2018,55.6
pisemny,podstawowy,język angielski,ogółem,2018,73.1
pisemny,podstawowy,język niemiecki,ogółem,2018,61.4
pisemny,podstawowy,język francuski,ogółem,2018,82.2
pisemny,podstawowy,język rosyjski,ogółem,2018,60.7
pisemny,podstawowy,język hiszpański,ogółem,2018,79.0
pisemny,podstawowy,język włoski,ogółem,2018,81.8
pisemny,rozszerzony,język polski,kobiety,2018,51.8
pisemny,rozszerzony,język białoruski,kobiety,2018,100.0
pisemny,rozszerzony,język litewski,kobiety,2018,87.3
pisemny,rozszerzony,język ukraiński,kobiety,2018,85.1
pisemny,rozszerzony,matematyka,kobiety,2018,31.5
pisemny,rozszerzony,język angielski,kobiety,2018,56.8
pisemny,rozszerzony,język niemiecki,kobiety,2018,53.7
pisemny,rozszerzony,język francuski,kobiety,2018,67.3
pisemny,rozszerzony,język rosyjski,kobiety,2018,59.5
pisemny,rozszerzony,język hiszpański,kobiety,2018,55.6
pisemny,rozszerzony,język włoski,kobiety,2018,68.8
pisemny,rozszerzony,wiedza o społeczeństwie,kobiety,2018,26.6
pisemny,rozszerzony,geografia,kobiety,2018,30.3
pisemny,rozszerzony,biologia,kobiety,2018,31.7
pisemny,rozszerzony,chemia,kobiety,2018,38.4
pisemny,rozszerzony,historia,kobiety,2018,31.3
pisemny,rozszerzony,fizyka,kobiety,2018,35.5
pisemny,rozszerzony,historia muzyki,kobiety,2018,53.7
pisemny,rozszerzony,historia sztuki,kobiety,2018,45.6
