rodzaj_egzaminu,poziom_egzaminu,przedmiot,plec,rok,wartosc
pisemny,rozszerzony,filozofia,kobiety,2018,42.2
pisemny,rozszerzony,język łaciński i kultura antyczna,kobiety,2018,53.9
pisemny,rozszerzony,informatyka,kobiety,2018,37.4
pisemny,rozszerzony,język kaszubski,kobiety,2018,63.3
pisemny,rozszerzony,język łemkowski,kobiety,2018,0.0
pisemny,rozszerzony,język polski,mężczyźni,2018,48.9
pisemny,rozszerzony,język białoruski,mężczyźni,2018,100.0
pisemny,rozszerzony,język litewski,mężczyźni,2018,75.5
pisemny,rozszerzony,język ukraiński,mężczyźni,2018,77.3
pisemny,rozszerzony,matematyka,mężczyźni,2018,26.8
pisemny,rozszerzony,język angielski,mężczyźni,2018,57.9
pisemny,rozszerzony,język niemiecki,mężczyźni,2018,55.6
pisemny,rozszerzony,język francuski,mężczyźni,2018,65.6
pisemny,rozszerzony,język rosyjski,mężczyźni,2018,59.1
pisemny,rozszerzony,język hiszpański,mężczyźni,2018,55.0
pisemny,rozszerzony,język włoski,mężczyźni,2018,71.7
pisemny,rozszerzony,wiedza o społeczeństwie,mężczyźni,2018,29.9
pisemny,rozszerzony,geografia,mężczyźni,2018,30.6
pisemny,rozszerzony,biologia,mężczyźni,2018,33.0
pisemny,rozszerzony,chemia,mężczyźni,2018,43.5
pisemny,rozszerzony,historia,mężczyźni,2018,33.3
pisemny,rozszerzony,fizyka,mężczyźni,2018,34.9
pisemny,rozszerzony,historia muzyki,mężczyźni,2018,34.9
pisemny,rozszerzony,historia sztuki,mężczyźni,2018,38.7
pisemny,rozszerzony,filozofia,mężczyźni,2018,35.8
pisemny,rozszerzony,język łaciński i kultura antyczna,mężczyźni,2018,65.2
pisemny,rozszerzony,informatyka,mężczyźni,2018,33.8
pisemny,rozszerzony,język kaszubski,mężczyźni,2018,46.5
pisemny,rozszerzony,język łemkowski,mężczyźni,2018,95.0
pisemny,rozszerzony,język polski,ogółem,2018,51.1
pisemny,rozszerzony,język białoruski,ogółem,2018,100.0
pisemny,rozszerzony,język litewski,ogółem,2018,83.4
pisemny,rozszerzony,język ukraiński,ogółem,2018,83.6
pisemny,rozszerzony,matematyka,ogółem,2018,28.6
pisemny,rozszerzony,język angielski,ogółem,2018,57.3
pisemny,rozszerzony,język niemiecki,ogółem,2018,54.3
pisemny,rozszerzony,język francuski,ogółem,2018,67.0
pisemny,rozszerzony,język rosyjski,ogółem,2018,59.3
pisemny,rozszerzony,język hiszpański,ogółem,2018,55.5
pisemny,rozszerzony,język włoski,ogółem,2018,69.6
pisemny,rozszerzony,wiedza o społeczeństwie,ogółem,2018,27.9
pisemny,rozszerzony,geografia,ogółem,2018,30.4
pisemny,rozszerzony,biologia,ogółem,2018,32.0
pisemny,rozszerzony,chemia,ogółem,2018,39.7
pisemny,rozszerzony,historia,ogółem,2018,32.4
pisemny,rozszerzony,fizyka,ogółem,2018,35.0
pisemny,rozszerzony,historia muzyki,ogółem,2018,45.7
pisemny,rozszerzony,historia sztuki,ogółem,2018,44.4
pisemny,rozszerzony,filozofia,ogółem,2018,38.9
pisemny,rozszerzony,język łaciński i kultura antyczna,ogółem,2018,58.0
pisemny,rozszerzony,informatyka,ogółem,2018,34.1
pisemny,rozszerzony,język kaszubski,ogółem,2018,61.9
pisemny,rozszerzony,język łemkowski,ogółem,2018,95.0
pisemny,podstawowy,język polski,kobiety,2019,54.6
pisemny,podstawowy,język białoruski,kobiety,2019,75.3
pisemny,podstawowy,język litewski,kobiety,2019,77.5
pisemny,podstawowy,język ukraiński,kobiety,2019,73.0
pisemny,podstawowy,matematyka,kobiety,2019,58.1
pisemny,podstawowy,język angielski,kobiety,2019,71.5
pisemny,podstawowy,język niemiecki,kobiety,2019,61.3
pisemny,podstawowy,język francuski,kobiety,2019,80.5
pisemny,podstawowy,język rosyjski,kobiety,2019,67.3
pisemny,podstawowy,język hiszpański,kobiety,2019,76.4
pisemny,podstawowy,język włoski,kobiety,2019,81.4
pisemny,podstawowy,język polski,mężczyźni,2019,48.5
pisemny,podstawowy,język białoruski,mężczyźni,2019,66.8
pisemny,podstawowy,język litewski,mężczyźni,2019,73.6
pisemny,podstawowy,język ukraiński,mężczyźni,2019,68.7
pisemny,podstawowy,matematyka,mężczyźni,2019,58.8
pisemny,podstawowy,język angielski,mężczyźni,2019,73.5
pisemny,podstawowy,język niemiecki,mężczyźni,2019,60.5
pisemny,podstawowy,język francuski,mężczyźni,2019,82.0
pisemny,podstawowy,język rosyjski,mężczyźni,2019,59.8
pisemny,podstawowy,język hiszpański,mężczyźni,2019,78.5
pisemny,podstawowy,język włoski,mężczyźni,2019,83.1
pisemny,podstawowy,język polski,ogółem,2019,51.8
pisemny,podstawowy,język białoruski,ogółem,2019,72.2
pisemny,podstawowy,język litewski,ogółem,2019,76.3
pisemny,podstawowy,język ukraiński,ogółem,2019,71.8
pisemny,podstawowy,matematyka,ogółem,2019,58.4
pisemny,podstawowy,język angielski,ogółem,2019,72.4
pisemny,podstawowy,język niemiecki,ogółem,2019,61.1
pisemny,podstawowy,język francuski,ogółem,2019,80.9
pisemny,podstawowy,język rosyjski,ogółem,2019,64.7
pisemny,podstawowy,język hiszpański,ogółem,2019,77.0
pisemny,podstawowy,język włoski,ogółem,2019,81.9
pisemny,rozszerzony,język polski,kobiety,2019,56.4
pisemny,rozszerzony,język białoruski,kobiety,2019,100.0
pisemny,rozszerzony,język litewski,kobiety,2019,90.9
pisemny,rozszerzony,język ukraiński,kobiety,2019,83.3
pisemny,rozszerzony,matematyka,kobiety,2019,42.6
pisemny,rozszerzony,język angielski,kobiety,2019,56.0
pisemny,rozszerzony,język niemiecki,kobiety,2019,55.7
pisemny,rozszerzony,język francuski,kobiety,2019,66.6
pisemny,rozszerzony,język rosyjski,kobiety,2019,61.9
pisemny,rozszerzony,język hiszpański,kobiety,2019,54.7
pisemny,rozszerzony,język włoski,kobiety,2019,71.1
pisemny,rozszerzony,wiedza o społeczeństwie,kobiety,2019,25.1
pisemny,rozszerzony,geografia,kobiety,2019,28.4
pisemny,rozszerzony,biologia,kobiety,2019,32.7
pisemny,rozszerzony,chemia,kobiety,2019,38.9
pisemny,rozszerzony,historia,kobiety,2019,34.7
pisemny,rozszerzony,fizyka,kobiety,2019,44.0
pisemny,rozszerzony,historia muzyki,kobiety,2019,49.7
pisemny,rozszerzony,historia sztuki,kobiety,2019,50.1
pisemny,rozszerzony,filozofia,kobiety,2019,37.5
pisemny,rozszerzony,język łaciński i kultura antyczna,kobiety,2019,60.0
pisemny,rozszerzony,informatyka,kobiety,2019,38.8
pisemny,rozszerzony,język kaszubski,kobiety,2019,51.1
pisemny,rozszerzony,język łemkowski,kobiety,2019,92.5
pisemny,rozszerzony,język polski,mężczyźni,2019,51.6
pisemny,rozszerzony,język białoruski,mężczyźni,2019,100.0
pisemny,rozszerzony,język litewski,mężczyźni,2019,87.0
pisemny,rozszerzony,język ukraiński,mężczyźni,2019,60.3
pisemny,rozszerzony,matematyka,mężczyźni,2019,36.2
pisemny,rozszerzony,język angielski,mężczyźni,2019,56.5
pisemny,rozszerzony,język niemiecki,mężczyźni,2019,56.8
pisemny,rozszerzony,język francuski,mężczyźni,2019,65.7
pisemny,rozszerzony,język rosyjski,mężczyźni,2019,63.5
pisemny,rozszerzony,język hiszpański,mężczyźni,2019,50.9
pisemny,rozszerzony,język włoski,mężczyźni,2019,70.8
pisemny,rozszerzony,wiedza o społeczeństwie,mężczyźni,2019,29.3
pisemny,rozszerzony,geografia,mężczyźni,2019,29.3
pisemny,rozszerzony,biologia,mężczyźni,2019,34.8
pisemny,rozszerzony,chemia,mężczyźni,2019,44.0
pisemny,rozszerzony,historia,mężczyźni,2019,38.7
pisemny,rozszerzony,fizyka,mężczyźni,2019,41.9
pisemny,rozszerzony,historia muzyki,mężczyźni,2019,40.4
pisemny,rozszerzony,historia sztuki,mężczyźni,2019,41.1
pisemny,rozszerzony,filozofia,mężczyźni,2019,35.8
pisemny,rozszerzony,język łaciński i kultura antyczna,mężczyźni,2019,61.7
pisemny,rozszerzony,informatyka,mężczyźni,2019,36.3
pisemny,rozszerzony,język kaszubski,mężczyźni,2019,30.5
pisemny,rozszerzony,język łemkowski,mężczyźni,2019,78.0
pisemny,rozszerzony,język polski,ogółem,2019,55.3
pisemny,rozszerzony,język białoruski,ogółem,2019,100.0
pisemny,rozszerzony,język litewski,ogółem,2019,89.9
pisemny,rozszerzony,język ukraiński,ogółem,2019,78.9
pisemny,rozszerzony,matematyka,ogółem,2019,38.6
pisemny,rozszerzony,język angielski,ogółem,2019,56.2
pisemny,rozszerzony,język niemiecki,ogółem,2019,56.1
pisemny,rozszerzony,język francuski,ogółem,2019,66.4
pisemny,rozszerzony,język rosyjski,ogółem,2019,62.4
pisemny,rozszerzony,język hiszpański,ogółem,2019,53.8
pisemny,rozszerzony,język włoski,ogółem,2019,71.0
pisemny,rozszerzony,wiedza o społeczeństwie,ogółem,2019,26.8
pisemny,rozszerzony,geografia,ogółem,2019,28.8
pisemny,rozszerzony,biologia,ogółem,2019,33.2
pisemny,rozszerzony,chemia,ogółem,2019,40.2
pisemny,rozszerzony,historia,ogółem,2019,36.8
pisemny,rozszerzony,fizyka,ogółem,2019,42.4
pisemny,rozszerzony,historia muzyki,ogółem,2019,46.3
pisemny,rozszerzony,historia sztuki,ogółem,2019,48.4
pisemny,rozszerzony,filozofia,ogółem,2019,36.7
pisemny,rozszerzony,język łaciński i kultura antyczna,ogółem,2019,60.5
pisemny,rozszerzony,informatyka,ogółem,2019,36.5
pisemny,rozszerzony,język kaszubski,ogółem,2019,44.2
pisemny,rozszerzony,język łemkowski,ogółem,2019,87.7
pisemny,podstawowy,język polski,kobiety,2020,55.3
pisemny,podstawowy,język białoruski,kobiety,2020,75.6
pisemny,podstawowy,język litewski,kobiety,2020,82.7
pisemny,podstawowy,język ukraiński,kobiety,2020,81.3
pisemny,podstawowy,matematyka,kobiety,2020,52.4
pisemny,podstawowy,język angielski,kobiety,2020,69.9
pisemny,podstawowy,język niemiecki,kobiety,2020,55.1
pisemny,podstawowy,język francuski,kobiety,2020,84.7
pisemny,podstawowy,język rosyjski,kobiety,2020,60.9
pisemny,podstawowy,język hiszpański,kobiety,2020,75.0
pisemny,podstawowy,język włoski,kobiety,2020,80.4
pisemny,podstawowy,język polski,mężczyźni,2020,48.4
pisemny,podstawowy,język białoruski,mężczyźni,2020,64.1
pisemny,podstawowy,język litewski,mężczyźni,2020,79.8
pisemny,podstawowy,język ukraiński,mężczyźni,2020,73.0
pisemny,podstawowy,matematyka,mężczyźni,2020,52.1
pisemny,podstawowy,język angielski,mężczyźni,2020,72.6
pisemny,podstawowy,język niemiecki,mężczyźni,2020,55.2
pisemny,podstawowy,język francuski,mężczyźni,2020,82.7
pisemny,podstawowy,język rosyjski,mężczyźni,2020,57.8
pisemny,podstawowy,język hiszpański,mężczyźni,2020,75.7
pisemny,podstawowy,język włoski,mężczyźni,2020,75.0
pisemny,podstawowy,język polski,ogółem,2020,52.1
pisemny,podstawowy,język białoruski,ogółem,2020,71.0
pisemny,podstawowy,język litewski,ogółem,2020,81.4
pisemny,podstawowy,język ukraiński,ogółem,2020,77.7
pisemny,podstawowy,matematyka,ogółem,2020,52.3
pisemny,podstawowy,język angielski,ogółem,2020,71.1
pisemny,podstawowy,język niemiecki,ogółem,2020,55.1
pisemny,podstawowy,język francuski,ogółem,2020,84.1
pisemny,podstawowy,język rosyjski,ogółem,2020,59.7
pisemny,podstawowy,język hiszpański,ogółem,2020,75.2
pisemny,podstawowy,język włoski,ogółem,2020,78.9
pisemny,rozszerzony,język polski,kobiety,2020,58.1
pisemny,rozszerzony,język białoruski,kobiety,2020,98.6
pisemny,rozszerzony,język litewski,kobiety,2020,85.2
pisemny,rozszerzony,język ukraiński,kobiety,2020,82.6
pisemny,rozszerzony,matematyka,kobiety,2020,37.6
pisemny,rozszerzony,język angielski,kobiety,2020,55.7
pisemny,rozszerzony,język niemiecki,kobiety,2020,56.1
pisemny,rozszerzony,język francuski,kobiety,2020,60.6
pisemny,rozszerzony,język rosyjski,kobiety,2020,65.8
pisemny,rozszerzony,język hiszpański,kobiety,2020,55.7
pisemny,rozszerzony,język włoski,kobiety,2020,70.7
pisemny,rozszerzony,wiedza o społeczeństwie,kobiety,2020,27.0
pisemny,rozszerzony,geografia,kobiety,2020,20.3
pisemny,rozszerzony,biologia,kobiety,2020,43.0
pisemny,rozszerzony,chemia,kobiety,2020,36.4
pisemny,rozszerzony,historia,kobiety,2020,30.9
pisemny,rozszerzony,fizyka,kobiety,2020,35.4
pisemny,rozszerzony,historia muzyki,kobiety,2020,53.2
pisemny,rozszerzony,historia sztuki,kobiety,2020,42.5
pisemny,rozszerzony,filozofia,kobiety,2020,38.2
pisemny,rozszerzony,język łaciński i kultura antyczna,kobiety,2020,45.5
pisemny,rozszerzony,informatyka,kobiety,2020,32.6
pisemny,rozszerzony,język kaszubski,kobiety,2020,63.2
pisemny,rozszerzony,język łemkowski,kobiety,2020,0.0
pisemny,rozszerzony,język polski,mężczyźni,2020,54.7
pisemny,rozszerzony,język białoruski,mężczyźni,2020,98.8
pisemny,rozszerzony,język litewski,mężczyźni,2020,82.7
pisemny,rozszerzony,język ukraiński,mężczyźni,2020,68.3
pisemny,rozszerzony,matematyka,mężczyźni,2020,31.2
pisemny,rozszerzony,język angielski,mężczyźni,2020,55.9
pisemny,rozszerzony,język niemiecki,mężczyźni,2020,55.8
pisemny,rozszerzony,język francuski,mężczyźni,2020,57.9
pisemny,rozszerzony,język rosyjski,mężczyźni,2020,68.9
pisemny,rozszerzony,język hiszpański,mężczyźni,2020,54.0
pisemny,rozszerzony,język włoski,mężczyźni,2020,71.0
pisemny,rozszerzony,wiedza o społeczeństwie,mężczyźni,2020,32.5
pisemny,rozszerzony,geografia,mężczyźni,2020,20.8
pisemny,rozszerzony,biologia,mężczyźni,2020,43.2
pisemny,rozszerzony,chemia,mężczyźni,2020,43.5
pisemny,rozszerzony,historia,mężczyźni,2020,35.6
pisemny,rozszerzony,fizyka,mężczyźni,2020,34.2
pisemny,rozszerzony,historia muzyki,mężczyźni,2020,44.0
pisemny,rozszerzony,historia sztuki,mężczyźni,2020,34.2
pisemny,rozszerzony,filozofia,mężczyźni,2020,36.5
pisemny,rozszerzony,język łaciński i kultura antyczna,mężczyźni,2020,53.2
pisemny,rozszerzony,informatyka,mężczyźni,2020,28.6
pisemny,rozszerzony,język kaszubski,mężczyźni,2020,64.3
pisemny,rozszerzony,język łemkowski,mężczyźni,2020,0.0
pisemny,rozszerzony,język polski,ogółem,2020,57.3
pisemny,rozszerzony,język białoruski,ogółem,2020,98.6
pisemny,rozszerzony,język litewski,ogółem,2020,84.4
pisemny,rozszerzony,język ukraiński,ogółem,2020,76.0
pisemny,rozszerzony,matematyka,ogółem,2020,33.7
pisemny,rozszerzony,język angielski,ogółem,2020,55.8
pisemny,rozszerzony,język niemiecki,ogółem,2020,56.0
pisemny,rozszerzony,język francuski,ogółem,2020,60.0
pisemny,rozszerzony,język rosyjski,ogółem,2020,66.9
pisemny,rozszerzony,język hiszpański,ogółem,2020,55.3
pisemny,rozszerzony,język włoski,ogółem,2020,70.8
pisemny,rozszerzony,wiedza o społeczeństwie,ogółem,2020,29.3
pisemny,rozszerzony,geografia,ogółem,2020,20.5
pisemny,rozszerzony,biologia,ogółem,2020,43.0
pisemny,rozszerzony,chemia,ogółem,2020,38.3
pisemny,rozszerzony,historia,ogółem,2020,33.4
pisemny,rozszerzony,fizyka,ogółem,2020,34.5
pisemny,rozszerzony,historia muzyki,ogółem,2020,49.5
pisemny,rozszerzony,historia sztuki,ogółem,2020,40.9
pisemny,rozszerzony,filozofia,ogółem,2020,37.4
pisemny,rozszerzony,język łaciński i kultura antyczna,ogółem,2020,47.7
pisemny,rozszerzony,informatyka,ogółem,2020,29.0
pisemny,rozszerzony,język kaszubski,ogółem,2020,63.5
pisemny,rozszerzony,język łemkowski,ogółem,2020,0.0
pisemny,podstawowy,język polski,kobiety,2021,58.1
pisemny,podstawowy,język białoruski,kobiety,2021,72.0
pisemny,podstawowy,język litewski,kobiety,2021,80.3
pisemny,podstawowy,język ukraiński,kobiety,2021,84.0
pisemny,podstawowy,matematyka,kobiety,2021,56.5
pisemny,podstawowy,język angielski,kobiety,2021,75.4
pisemny,podstawowy,język niemiecki,kobiety,2021,58.6
pisemny,podstawowy,język francuski,kobiety,2021,81.5
pisemny,podstawowy,język rosyjski,kobiety,2021,69.4
pisemny,podstawowy,język hiszpański,kobiety,2021,75.9
pisemny,podstawowy,język włoski,kobiety,2021,80.2
pisemny,podstawowy,język polski,mężczyźni,2021,51.9
pisemny,podstawowy,język białoruski,mężczyźni,2021,59.7
pisemny,podstawowy,język litewski,mężczyźni,2021,68.4
pisemny,podstawowy,język ukraiński,mężczyźni,2021,80.2
pisemny,podstawowy,matematyka,mężczyźni,2021,56.3
pisemny,podstawowy,język angielski,mężczyźni,2021,77.4
pisemny,podstawowy,język niemiecki,mężczyźni,2021,57.9
pisemny,podstawowy,język francuski,mężczyźni,2021,83.5
pisemny,podstawowy,język rosyjski,mężczyźni,2021,65.2
pisemny,podstawowy,język hiszpański,mężczyźni,2021,77.8
pisemny,podstawowy,język włoski,mężczyźni,2021,82.2
pisemny,podstawowy,język polski,ogółem,2021,55.2
pisemny,podstawowy,język białoruski,ogółem,2021,67.0
pisemny,podstawowy,język litewski,ogółem,2021,75.1
pisemny,podstawowy,język ukraiński,ogółem,2021,82.7
pisemny,podstawowy,matematyka,ogółem,2021,56.4
pisemny,podstawowy,język angielski,ogółem,2021,76.3
pisemny,podstawowy,język niemiecki,ogółem,2021,58.4
pisemny,podstawowy,język francuski,ogółem,2021,82.0
pisemny,podstawowy,język rosyjski,ogółem,2021,67.9
pisemny,podstawowy,język hiszpański,ogółem,2021,76.4
pisemny,podstawowy,język włoski,ogółem,2021,80.8
pisemny,rozszerzony,język polski,kobiety,2021,50.3
pisemny,rozszerzony,język białoruski,kobiety,2021,100.0
pisemny,rozszerzony,język litewski,kobiety,2021,87.4
pisemny,rozszerzony,język ukraiński,kobiety,2021,66.6
pisemny,rozszerzony,matematyka,kobiety,2021,34.4
pisemny,rozszerzony,język angielski,kobiety,2021,65.3
pisemny,rozszerzony,język niemiecki,kobiety,2021,58.2
pisemny,rozszerzony,język francuski,kobiety,2021,63.9
pisemny,rozszerzony,język rosyjski,kobiety,2021,74.8
pisemny,rozszerzony,język hiszpański,kobiety,2021,60.0
pisemny,rozszerzony,język włoski,kobiety,2021,71.6
pisemny,rozszerzony,wiedza o społeczeństwie,kobiety,2021,25.1
pisemny,rozszerzony,geografia,kobiety,2021,33.0
pisemny,rozszerzony,biologia,kobiety,2021,32.8
pisemny,rozszerzony,chemia,kobiety,2021,33.3
pisemny,rozszerzony,historia,kobiety,2021,33.4
pisemny,rozszerzony,fizyka,kobiety,2021,38.1
pisemny,rozszerzony,historia muzyki,kobiety,2021,48.8
pisemny,rozszerzony,historia sztuki,kobiety,2021,44.7
pisemny,rozszerzony,filozofia,kobiety,2021,29.0
pisemny,rozszerzony,język łaciński i kultura antyczna,kobiety,2021,48.8
pisemny,rozszerzony,informatyka,kobiety,2021,40.2
pisemny,rozszerzony,język kaszubski,kobiety,2021,55.0
pisemny,rozszerzony,język łemkowski,kobiety,2021,89.0
pisemny,rozszerzony,język polski,mężczyźni,2021,44.9
pisemny,rozszerzony,język białoruski,mężczyźni,2021,100.0
pisemny,rozszerzony,język litewski,mężczyźni,2021,68.1
pisemny,rozszerzony,język ukraiński,mężczyźni,2021,63.6
pisemny,rozszerzony,matematyka,mężczyźni,2021,29.3
pisemny,rozszerzony,język angielski,mężczyźni,2021,64.6
pisemny,rozszerzony,język niemiecki,mężczyźni,2021,58.7
pisemny,rozszerzony,język francuski,mężczyźni,2021,62.9
pisemny,rozszerzony,język rosyjski,mężczyźni,2021,77.4
pisemny,rozszerzony,język hiszpański,mężczyźni,2021,58.1
pisemny,rozszerzony,język włoski,mężczyźni,2021,73.0
pisemny,rozszerzony,wiedza o społeczeństwie,mężczyźni,2021,32.0
pisemny,rozszerzony,geografia,mężczyźni,2021,33.9
pisemny,rozszerzony,biologia,mężczyźni,2021,34.5
pisemny,rozszerzony,chemia,mężczyźni,2021,40.0
pisemny,rozszerzony,historia,mężczyźni,2021,39.7
pisemny,rozszerzony,fizyka,mężczyźni,2021,36.9
pisemny,rozszerzony,historia muzyki,mężczyźni,2021,40.0
pisemny,rozszerzony,historia sztuki,mężczyźni,2021,40.1
pisemny,rozszerzony,filozofia,mężczyźni,2021,29.9
pisemny,rozszerzony,język łaciński i kultura antyczna,mężczyźni,2021,50.8
pisemny,rozszerzony,informatyka,mężczyźni,2021,37.7
pisemny,rozszerzony,język kaszubski,mężczyźni,2021,71.7
pisemny,rozszerzony,język łemkowski,mężczyźni,2021,0.0
pisemny,rozszerzony,język polski,ogółem,2021,49.1
pisemny,rozszerzony,język białoruski,ogółem,2021,100.0
pisemny,rozszerzony,język litewski,ogółem,2021,79.3
pisemny,rozszerzony,język ukraiński,ogółem,2021,65.4
pisemny,rozszerzony,matematyka,ogółem,2021,31.4
pisemny,rozszerzony,język angielski,ogółem,2021,65.0
pisemny,rozszerzony,język niemiecki,ogółem,2021,58.4
pisemny,rozszerzony,język francuski,ogółem,2021,63.7
pisemny,rozszerzony,język rosyjski,ogółem,2021,75.8
pisemny,rozszerzony,język hiszpański,ogółem,2021,59.6
pisemny,rozszerzony,język włoski,ogółem,2021,72.0
pisemny,rozszerzony,wiedza o społeczeństwie,ogółem,2021,27.9
pisemny,rozszerzony,geografia,ogółem,2021,33.4
pisemny,rozszerzony,biologia,ogółem,2021,33.2
pisemny,rozszerzony,chemia,ogółem,2021,35.0
pisemny,rozszerzony,historia,ogółem,2021,36.6
pisemny,rozszerzony,fizyka,ogółem,2021,37.2
pisemny,rozszerzony,historia muzyki,ogółem,2021,45.4
pisemny,rozszerzony,historia sztuki,ogółem,2021,43.9
pisemny,rozszerzony,filozofia,ogółem,2021,29.4
pisemny,rozszerzony,język łaciński i kultura antyczna,ogółem,2021,49.4
pisemny,rozszerzony,informatyka,ogółem,2021,37.9
pisemny,rozszerzony,język kaszubski,ogółem,2021,61.3
pisemny,rozszerzony,język łemkowski,ogółem,2021,89.0
